,Incident_Address_Street_Number,Incident_Address_Street_Name,Incident_Address,Incident_Address_Zip,Incident_Address_Borough,Complaint_Type_311,Descriptor_1_311,Date_Received,Latitude,Longitude,NTA,UHF_42
60071,135-07,127 STREET,135-07 127 STREET,11420,Queens,Indoor Sewage,Sewage Odor,2020-08-12,40.668782,-73.81270699999999,South Ozone Park,southwest queens
60080,20-46,HAZEN STREET,20-46 HAZEN STREET,11370,Queens,Indoor Sewage,Sewage Odor,2020-06-15,40.770967999999996,-73.896377,Steinway,west queens
60084,1702,UNION STREET,1702 UNION STREET,11213,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-11,40.667866,-73.93211600000001,Crown Heights North,bedford stuyvesant - crown heights
60088,1355,DECATUR STREET,1355 DECATUR STREET,11237,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-05,40.692121,-73.904271,Bushwick North,williamsburg - bushwick
60095,2019,HIMROD STREET,2019 HIMROD STREET,11385,Queens,Indoor Sewage,Sewage Odor,2020-06-23,40.709765999999995,-73.91011,Ridgewood,ridgewood -forest hills
60098,375,EDGECOMBE AVENUE,375 EDGECOMBE AVENUE,10031,Manhattan,Indoor Sewage,Sewage Odor,2020-08-17,40.827903000000006,-73.940762,Hamilton Heights,washington heights
60100,46,BLEECKER STREET,46 BLEECKER STREET,11221,Brooklyn,Indoor Sewage,Sewage Odor,2020-07-22,40.694036,-73.92227700000001,Bushwick South,williamsburg - bushwick
60101,835,WILLOUGHBY AVENUE,835 WILLOUGHBY AVENUE,11206,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-03,40.695499,-73.935135,Stuyvesant Heights,williamsburg - bushwick
60109,131,WEST  170 STREET,131 WEST  170 STREET,10452,Bronx,Indoor Sewage,Sewage Odor,2020-07-14,40.841029,-73.923728,Highbridge,high bridge - morrisania
60120,402,TOMPKINS AVENUE,402 TOMPKINS AVENUE,11216,Brooklyn,Indoor Sewage,Sewage Odor,2020-07-14,40.683534,-73.94395899999999,Bedford,bedford stuyvesant - crown heights
60128,60-52,76 STREET,60-52 76 STREET,11379,Queens,Indoor Sewage,Sewage Odor,2020-08-09,40.723409000000004,-73.884124,Middle Village,ridgewood -forest hills
60129,3040,CRUGER AVENUE,3040 CRUGER AVENUE,10467,Bronx,Indoor Sewage,Sewage Odor,2020-08-12,40.870197,-73.866176,Bronxdale,fordham - bronx pk
60136,1385,5 AVENUE,1385 5 AVENUE,10029,Manhattan,Indoor Sewage,Sewage Odor,2020-06-17,40.799355,-73.947404,East Harlem North,east harlem
60140,511,WEST  177 STREET,511 WEST  177 STREET,10033,Manhattan,Indoor Sewage,Sewage Odor,2020-06-25,40.845803000000004,-73.933387,Washington Heights South,washington heights
60146,244,SUMPTER STREET,244 SUMPTER STREET,11233,Brooklyn,Indoor Sewage,Sewage Odor,2020-06-22,40.680571,-73.914891,Ocean Hill,bedford stuyvesant - crown heights
60149,99,HEBERTON AVENUE,99 HEBERTON AVENUE,10302,Staten Island,Indoor Sewage,Sewage Odor,2020-06-26,40.637564000000005,-74.130767,Port Richmond,port richmond
60151,106-45,156 STREET,106-45 156 STREET,11433,Queens,Indoor Sewage,Sewage Odor,2020-07-24,40.696791999999995,-73.798045,South Jamaica,jamaica
60161,802,KNICKERBOCKER AVENUE,802 KNICKERBOCKER AVENUE,11207,Brooklyn,Indoor Sewage,Sewage Odor,2020-06-23,40.692636,-73.907519,Bushwick North,east new york
60163,174,BAYARD STREET,174 BAYARD STREET,11222,Brooklyn,Indoor Sewage,Sewage Odor,2020-06-23,40.720566999999996,-73.94533100000001,Greenpoint,greenpoint
60168,105,GRAND AVENUE,105 GRAND AVENUE,11205,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-01,40.694134000000005,-73.96414399999999,Clinton Hill,downtown - heights - slope
60181,171,HANCOCK STREET,171 HANCOCK STREET,11216,Brooklyn,Indoor Sewage,Sewage Odor,2020-07-01,40.682671,-73.94891700000001,Bedford,bedford stuyvesant - crown heights
60182,41-11,PARSONS BOULEVARD,41-11 PARSONS BOULEVARD,11355,Queens,Indoor Sewage,Sewage Odor,2020-07-05,40.76021,-73.821395,Murray Hill,flushing - clearview
60183,245-07,135 AVENUE,245-07 135 AVENUE,11422,Queens,Indoor Sewage,Sewage Odor,2020-08-09,40.670770000000005,-73.730222,Rosedale,southeast queens
60187,30-18,154 STREET,30-18 154 STREET,11354,Queens,Indoor Sewage,Sewage Odor,2020-06-30,40.771325,-73.810108,Murray Hill,flushing - clearview
60192,1020,BOYNTON AVENUE,1020 BOYNTON AVENUE,10472,Bronx,Indoor Sewage,Sewage Odor,2020-08-25,40.824738,-73.87731,Soundview-Bruckner,pelham - throgs neck
60193,129-06,145 STREET,129-06 145 STREET,11436,Queens,Indoor Sewage,Sewage Odor,2020-08-25,40.671278,-73.794066,Baisley Park,jamaica
60199,24-24,92 STREET,24-24 92 STREET,11369,Queens,Indoor Sewage,Sewage Odor,2020-08-14,40.765265,-73.87766500000001,Jackson Heights,west queens
60200,481,HENRY STREET,481 HENRY STREET,11231,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-18,40.685326,-73.998828,Carroll Gardens-Columbia Street-Red Hook,downtown - heights - slope
60208,1912,1 AVENUE,1912 1 AVENUE,10029,Manhattan,Indoor Sewage,Sewage Odor,2020-08-31,40.784867,-73.94353000000001,East Harlem South,east harlem
60212,114-49,148 STREET,114-49 148 STREET,11436,Queens,Indoor Sewage,Sewage Odor,2020-07-10,40.684998,-73.795037,Baisley Park,jamaica
60221,1069,STERLING PLACE,1069 STERLING PLACE,11213,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-01,40.672159,-73.943258,Crown Heights North,bedford stuyvesant - crown heights
60226,1053,JEFFERSON AVENUE,1053 JEFFERSON AVENUE,11221,Brooklyn,Indoor Sewage,Sewage Odor,2020-07-14,40.687703000000006,-73.91680699999999,Bushwick South,williamsburg - bushwick
60231,1019,VAN SICLEN AVENUE,1019 VAN SICLEN AVENUE,11207,Brooklyn,Indoor Sewage,Sewage Odor,2020-07-08,40.65504,-73.88232099999999,East New York,east new york
60232,1978,BELMONT AVENUE,1978 BELMONT AVENUE,10457,Bronx,Indoor Sewage,Sewage Odor,2020-07-08,40.846353,-73.89139499999999,East Tremont,crotona -tremont
60242,98,PULASKI STREET,98 PULASKI STREET,11206,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-05,40.692557,-73.947514,Bedford,williamsburg - bushwick
60243,30,FOOTHILL COURT,30 FOOTHILL COURT,10309,Staten Island,Indoor Sewage,Sewage Odor,2020-08-13,40.537,-74.213089,Rossville-Woodrow,south beach - tottenville
60244,101,LAFAYETTE AVENUE,101 LAFAYETTE AVENUE,11217,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-15,40.687261,-73.97409300000001,Fort Greene,downtown - heights - slope
60247,404,TOMPKINS AVENUE,404 TOMPKINS AVENUE,11216,Brooklyn,Indoor Sewage,Sewage Odor,2020-07-14,40.683451,-73.94394399999999,Bedford,bedford stuyvesant - crown heights
60255,202-08,109 AVENUE,202-08 109 AVENUE,11412,Queens,Indoor Sewage,Sewage Odor,2020-09-01,40.707786,-73.756125,Hollis,jamaica
60266,3285,BROADWAY,3285 BROADWAY,10027,Manhattan,Indoor Sewage,Sewage Odor,2020-08-31,40.818405,-73.956328,Manhattanville,central harlem - morningside heights
60280,3901,BROADWAY,3901 BROADWAY,10032,Manhattan,Indoor Sewage,Sewage Odor,2020-07-22,40.8379,-73.942083,Washington Heights South,washington heights
60292,936,EAST  100 STREET,936 EAST  100 STREET,11236,Brooklyn,Indoor Sewage,Sewage Odor,2020-07-30,40.644328,-73.89741,Canarsie,canarsie - flatlands
60298,54,ECKFORD STREET,54 ECKFORD STREET,11222,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-17,40.721798,-73.94801,Greenpoint,greenpoint
60306,2205,LINDEN BOULEVARD,2205 LINDEN BOULEVARD,11207,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-09,40.662535,-73.881454,East New York,east new york
60311,2113,AVENUE V,2113 AVENUE V,11229,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-21,40.597409999999996,-73.94975600000001,Madison,coney island - sheepshead bay
60313,2,SEAMAN AVENUE,2 SEAMAN AVENUE,10034,Manhattan,Indoor Sewage,Sewage Odor,2020-07-22,40.866335,-73.927882,Marble Hill-Inwood,washington heights
60319,190-14,35 AVENUE,190-14 35 AVENUE,11358,Queens,Indoor Sewage,Sewage Odor,2020-09-17,40.764519,-73.791836,Auburndale,flushing - clearview
60323,219-35,112 ROAD,219-35 112 ROAD,11429,Queens,Indoor Sewage,Sewage Odor,2020-09-12,40.704806,-73.737741,Queens Village,southeast queens
60326,161,JEFFERSON AVENUE,161 JEFFERSON AVENUE,11216,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-06,40.683147,-73.95130400000001,Bedford,bedford stuyvesant - crown heights
60335,1610,NEW YORK AVENUE,1610 NEW YORK AVENUE,11210,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-01,40.633326000000004,-73.944801,Flatbush,east flatbush - flatbush
60349,99-22,64 ROAD,99-22 64 ROAD,11374,Queens,Indoor Sewage,Sewage Odor,2020-08-04,40.730515000000004,-73.855145,Forest Hills,ridgewood -forest hills
60355,37,WEST 76 STREET,37 WEST 76 STREET,10023,Manhattan,Indoor Sewage,Sewage Odor,2020-09-21,40.779301000000004,-73.975219,Upper West Side,upper west side
60357,1416,BROOKLYN AVENUE,1416 BROOKLYN AVENUE,11210,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-03,40.638348,-73.942447,East Flatbush-Farragut,east flatbush - flatbush
60364,246,MADISON STREET,246 MADISON STREET,11216,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-08,40.6849,-73.948937,Bedford,bedford stuyvesant - crown heights
60368,968,EAST 95 STREET,968 EAST 95 STREET,11236,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-21,40.64629,-73.90649499999999,Canarsie,canarsie - flatlands
60385,710,EAST    9 STREET,710 EAST    9 STREET,10009,Manhattan,Indoor Sewage,Sewage Odor,2020-08-05,40.725093,-73.97753399999999,Lower East Side,union square - lower east side
60390,340,52 STREET,340 52 STREET,11220,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-09,40.645981,-74.01480699999999,Sunset Park West,sunset park
60393,20,FATHER CAPODANNO BOULEVARD,20 FATHER CAPODANNO BOULEVARD,10305,Staten Island,Indoor Sewage,Sewage Odor,2020-09-22,40.595955,-74.062212,Grasmere-Arrochar-Ft. Wadsworth,stapleton - st. george
60397,120-16,14 ROAD,120-16 14 ROAD,11356,Queens,Indoor Sewage,Sewage Odor,2020-09-22,40.784821,-73.84745500000001,College Point,flushing - clearview
60399,60-54,76 STREET,60-54 76 STREET,11379,Queens,Indoor Sewage,Sewage Odor,2020-08-16,40.723372999999995,-73.884127,Middle Village,ridgewood -forest hills
60403,3813,KINGS HIGHWAY,3813 KINGS HIGHWAY,11234,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-22,40.622001000000004,-73.937822,Flatlands,canarsie - flatlands
60404,83-17,MYRTLE AVENUE,83-17 MYRTLE AVENUE,11385,Queens,Indoor Sewage,Sewage Odor,2020-08-11,40.703212,-73.865401,Glendale,ridgewood -forest hills
60410,3285,BROADWAY,3285 BROADWAY,10027,Manhattan,Indoor Sewage,Sewage Odor,2020-09-11,40.818405,-73.956328,Manhattanville,central harlem - morningside heights
60416,171-30,ASHBY AVENUE,171-30 ASHBY AVENUE,11358,Queens,Indoor Sewage,Sewage Odor,2020-09-14,40.752662,-73.7938,Auburndale,flushing - clearview
60421,215,WEST  109 STREET,215 WEST  109 STREET,10025,Manhattan,Indoor Sewage,Sewage Odor,2020-09-17,40.802799,-73.965292,Morningside Heights,upper west side
60422,2022,WEST    4 STREET,2022 WEST    4 STREET,11223,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-21,40.598283,-73.975892,Bensonhurst East,coney island - sheepshead bay
60429,1,ADRIAN AVENUE,1 ADRIAN AVENUE,10463,Bronx,Indoor Sewage,Sewage Odor,2020-09-23,40.875895,-73.912471,Marble Hill-Inwood,kingsbridge - riverdale
60431,1541,WILLIAMSBRIDGE ROAD,1541 WILLIAMSBRIDGE ROAD,10461,Bronx,Indoor Sewage,Sewage Odor,2020-09-23,40.845856,-73.847756,Van Nest-Morris Park-Westchester Square,pelham - throgs neck
60441,2305,AVENUE U,2305 AVENUE U,11229,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-19,40.599726000000004,-73.948358,Madison,coney island - sheepshead bay
60442,2,MINERVA PLACE,2 MINERVA PLACE,10468,Bronx,Indoor Sewage,Sewage Odor,2020-09-23,40.871678,-73.891017,Van Cortlandt Village,fordham - bronx pk
60452,1150,EAST   82 STREET,1150 EAST   82 STREET,11236,Brooklyn,Indoor Sewage,Sewage Odor,2020-08-30,40.63235,-73.907224,Canarsie,canarsie - flatlands
60461,200,EAST   30 STREET,200 EAST   30 STREET,10016,Manhattan,Indoor Sewage,Sewage Odor,2020-08-26,40.743107,-73.979744,Murray Hill-Kips Bay,gramercy park - murray hill
60467,91,JUNIUS STREET,91 JUNIUS STREET,11212,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-24,40.672816,-73.90377600000001,Brownsville,bedford stuyvesant - crown heights
60472,170,GLEN STREET,170 GLEN STREET,11208,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-24,40.681108,-73.869833,Cypress Hills-City Line,east new york
60473,2115,BOGART AVENUE,2115 BOGART AVENUE,10462,Bronx,Indoor Sewage,Sewage Odor,2020-09-24,40.854631,-73.861056,Pelham Parkway,pelham - throgs neck
60487,69-11,165 STREET,69-11 165 STREET,11365,Queens,Indoor Sewage,Sewage Odor,2020-08-27,40.732742,-73.803979,Pomonok-Flushing Heights-Hillcrest,fresh meadows
60509,647,FOREST AVENUE,647 FOREST AVENUE,10310,Staten Island,Indoor Sewage,Sewage Odor,2020-09-25,40.629781,-74.110742,New Brighton-Silver Lake,port richmond
60516,129,SOMERS STREET,129 SOMERS STREET,11233,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-26,40.679187,-73.907476,Ocean Hill,bedford stuyvesant - crown heights
60524,60-54,76 STREET,60-54 76 STREET,11379,Queens,Indoor Sewage,Sewage Odor,2020-09-27,40.723372999999995,-73.884127,Middle Village,ridgewood -forest hills
60528,60-02,60 STREET,60-02 60 STREET,11378,Queens,Indoor Sewage,Sewage Odor,2020-09-29,40.716284,-73.906155,Ridgewood,west queens
60540,231,SUYDAM STREET,231 SUYDAM STREET,11237,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-11,40.701262,-73.92458,Bushwick North,williamsburg - bushwick
60546,87-90,191 STREET,87-90 191 STREET,11423,Queens,Indoor Sewage,Sewage Odor,2020-09-10,40.716235,-73.771281,Jamaica Estates-Holliswood,jamaica
60549,202-45,ROCKY HILL ROAD,202-45 ROCKY HILL ROAD,11361,Queens,Indoor Sewage,Sewage Odor,2020-09-28,40.753549,-73.777675,Bayside-Bayside Hills,bayside - littleneck
60550,426,EAST   58 STREET,426 EAST   58 STREET,10022,Manhattan,Indoor Sewage,Sewage Odor,2020-09-28,40.758657,-73.96168399999999,Turtle Bay-East Midtown,gramercy park - murray hill
60557,388,EAST   34 STREET,388 EAST   34 STREET,11203,Brooklyn,Indoor Sewage,Sewage Odor,2020-09-28,40.647572,-73.945351,East Flatbush-Farragut,east flatbush - flatbush
60567,162,WESTERVELT AVENUE,162 WESTERVELT AVENUE,10301,Staten Island,Indoor Sewage,Sewage Odor,2020-09-28,40.643755,-74.084399,West New Brighton-New Brighton-St. George,stapleton - st. george
60575,2025,SEWARD AVENUE,2025 SEWARD AVENUE,10473,Bronx,Indoor Sewage,Sewage Odor,2020-09-28,40.820442,-73.853656,Soundview-Castle Hill-Clason Point-Harding Park,pelham - throgs neck
60576,60-54,76 STREET,60-54 76 STREET,11379,Queens,Indoor Sewage,Sewage Odor,2020-09-28,40.723372999999995,-73.884127,Middle Village,ridgewood -forest hills
60590,241-15,87 AVENUE,241-15 87 AVENUE,11426,Queens,Indoor Sewage,Sewage Odor,2020-09-19,40.730596999999996,-73.725217,Bellerose,southeast queens
60607,3320,RESERVOIR OVAL EAST,3320 RESERVOIR OVAL EAST,10467,Bronx,Indoor Sewage,Sewage Odor,2020-09-23,40.877026,-73.87606,Norwood,fordham - bronx pk
60619,441,EAST 116 STREET,441 EAST 116 STREET,10029,Manhattan,Indoor Sewage,Sewage Odor,2020-09-30,40.795413,-73.933987,East Harlem North,east harlem
60620,60,GRAHAM AVENUE,60 GRAHAM AVENUE,10314,Staten Island,Indoor Sewage,Sewage Odor,2020-09-30,40.612783,-74.169249,New Springville-Bloomfield-Travis,willowbrook
60632,508,WEST  139 STREET,508 WEST  139 STREET,10031,Manhattan,Indoor Sewage,Sewage Odor,2020-09-30,40.821647,-73.950873,Hamilton Heights,washington heights
60633,508,WEST  139 STREET,508 WEST  139 STREET,10031,Manhattan,Indoor Sewage,Sewage Odor,2020-10-02,40.821647,-73.950873,Hamilton Heights,washington heights
60638,286,MESEROLE STREET,286 MESEROLE STREET,11206,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-01,40.708705,-73.936616,Bushwick South,williamsburg - bushwick
60646,654,ST NICHOLAS AVENUE,654 ST NICHOLAS AVENUE,10030,Manhattan,Indoor Sewage,Sewage Odor,2020-09-29,40.822556,-73.94545,Hamilton Heights,central harlem - morningside heights
60648,665,CASANOVA STREET,665 CASANOVA STREET,10474,Bronx,Indoor Sewage,Sewage Odor,2020-10-01,40.813006,-73.88993599999999,Hunts Point,hunts point - mott haven
60653,25,ST JOHNS PLACE,25 ST JOHNS PLACE,11217,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-01,40.678067,-73.978206,Park Slope-Gowanus,downtown - heights - slope
60670,218,WEST  104 STREET,218 WEST  104 STREET,10025,Manhattan,Indoor Sewage,Sewage Odor,2020-10-02,40.799431,-73.967392,Upper West Side,upper west side
60672,57,MADISON STREET,57 MADISON STREET,11238,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-02,40.683995,-73.95695699999999,Clinton Hill,bedford stuyvesant - crown heights
60674,67-37,KISSENA BOULEVARD,67-37 KISSENA BOULEVARD,11367,Queens,Indoor Sewage,Sewage Odor,2020-10-02,40.73441,-73.814756,Pomonok-Flushing Heights-Hillcrest,fresh meadows
60677,643,MADISON STREET,643 MADISON STREET,11221,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-02,40.686933,-73.931422,Stuyvesant Heights,williamsburg - bushwick
60691,366,HEWES STREET,366 HEWES STREET,11211,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-04,40.707949,-73.951621,North Side-South Side,greenpoint
60692,2134,WALLACE AVENUE,2134 WALLACE AVENUE,10462,Bronx,Indoor Sewage,Sewage Odor,2020-10-04,40.854040000000005,-73.864813,Pelham Parkway,pelham - throgs neck
60693,60-02,60 STREET,60-02 60 STREET,11378,Queens,Indoor Sewage,Sewage Odor,2020-10-04,40.716284,-73.906155,Ridgewood,west queens
60697,1239,STANLEY AVENUE,1239 STANLEY AVENUE,11208,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-05,40.666022999999996,-73.863709,East New York,east new york
60702,32-54,47 STREET,32-54 47 STREET,11103,Queens,Indoor Sewage,Sewage Odor,2020-10-05,40.75593,-73.913762,Astoria,long island city - astoria
60706,3495,BROADWAY,3495 BROADWAY,10031,Manhattan,Indoor Sewage,Sewage Odor,2021-02-11,40.824949,-73.951543,Hamilton Heights,washington heights
60707,1727,NOSTRAND AVENUE,1727 NOSTRAND AVENUE,11226,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-05,40.643797,-73.94881,Erasmus,east flatbush - flatbush
60711,191,EAST 17 STREET,191 EAST 17 STREET,11226,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-05,40.646048,-73.963399,Flatbush,east flatbush - flatbush
60721,9004,FLATLANDS AVENUE,9004 FLATLANDS AVENUE,11236,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-06,40.64032,-73.90583000000001,Canarsie,canarsie - flatlands
60727,162,WESTERVELT AVENUE,162 WESTERVELT AVENUE,10301,Staten Island,Indoor Sewage,Sewage Odor,2020-10-06,40.643755,-74.084399,West New Brighton-New Brighton-St. George,stapleton - st. george
60736,32-54,47 STREET,32-54 47 STREET,11103,Queens,Indoor Sewage,Sewage Odor,2020-10-06,40.75593,-73.913762,Astoria,long island city - astoria
60737,642,BARRETTO STREET,642 BARRETTO STREET,10474,Bronx,Indoor Sewage,Sewage Odor,2020-10-06,40.812799,-73.888903,Hunts Point,hunts point - mott haven
60746,216,WEST  104 STREET,216 WEST  104 STREET,10025,Manhattan,Indoor Sewage,Sewage Odor,2020-10-07,40.799407,-73.96733499999999,Upper West Side,upper west side
60749,21-24,30 ROAD,21-24 30 ROAD,11102,Queens,Indoor Sewage,Sewage Odor,2020-10-07,40.76895,-73.928258,Old Astoria,long island city - astoria
60752,92-18,LIBERTY AVENUE,92-18 LIBERTY AVENUE,11417,Queens,Indoor Sewage,Sewage Odor,2020-10-07,40.68014,-73.846595,Ozone Park,southwest queens
60763,642,BARRETTO STREET,642 BARRETTO STREET,10474,Bronx,Indoor Sewage,Sewage Odor,2020-10-08,40.812799,-73.888903,Hunts Point,hunts point - mott haven
60764,640,BARRETTO STREET,640 BARRETTO STREET,10474,Bronx,Indoor Sewage,Sewage Odor,2020-10-08,40.812769,-73.888892,Hunts Point,hunts point - mott haven
60768,830,EAST 163 STREET,830 EAST 163 STREET,10459,Bronx,Indoor Sewage,Sewage Odor,2020-10-08,40.822224,-73.901125,Morrisania-Melrose,hunts point - mott haven
60772,2,MINERVA PLACE,2 MINERVA PLACE,10468,Bronx,Indoor Sewage,Sewage Odor,2020-10-08,40.871678,-73.891017,Van Cortlandt Village,fordham - bronx pk
60780,112,EAST  128 STREET,112 EAST  128 STREET,10035,Manhattan,Indoor Sewage,Sewage Odor,2020-10-09,40.806676,-73.936941,East Harlem North,east harlem
60810,139-15,LINDEN BOULEVARD,139-15 LINDEN BOULEVARD,11436,Queens,Indoor Sewage,Sewage Odor,2020-10-11,40.683413,-73.804106,South Jamaica,jamaica
60811,132,WAKEMAN PLACE,132 WAKEMAN PLACE,11220,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-11,40.64025,-74.028307,Bay Ridge,sunset park
60818,1240,WOODYCREST AVENUE,1240 WOODYCREST AVENUE,10452,Bronx,Indoor Sewage,Sewage Odor,2020-10-12,40.837708,-73.924075,Highbridge,high bridge - morrisania
60829,3813,KINGS HIGHWAY,3813 KINGS HIGHWAY,11234,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-13,40.622001000000004,-73.937822,Flatlands,canarsie - flatlands
60841,1727,NOSTRAND AVENUE,1727 NOSTRAND AVENUE,11226,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-14,40.643797,-73.94881,Erasmus,east flatbush - flatbush
60855,643,MADISON STREET,643 MADISON STREET,11221,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-14,40.686933,-73.931422,Stuyvesant Heights,williamsburg - bushwick
60863,1727,NOSTRAND AVENUE,1727 NOSTRAND AVENUE,11226,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-15,40.643797,-73.94881,Erasmus,east flatbush - flatbush
60865,141,EAST 54 STREET,141 EAST 54 STREET,11203,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-15,40.655349,-73.926852,Rugby-Remsen Village,east flatbush - flatbush
60866,97-50,221 STREET,97-50 221 STREET,11429,Queens,Indoor Sewage,Sewage Odor,2020-10-15,40.71731,-73.732411,Queens Village,southeast queens
60880,15-23,123 STREET,15-23 123 STREET,11356,Queens,Indoor Sewage,Sewage Odor,2020-10-16,40.78417,-73.84486700000001,College Point,flushing - clearview
60883,734,EAST  46 STREET,734 EAST  46 STREET,11203,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-16,40.643298,-73.93339499999999,East Flatbush-Farragut,east flatbush - flatbush
60908,2830,SEDGWICK AVENUE,2830 SEDGWICK AVENUE,10468,Bronx,Indoor Sewage,Sewage Odor,2020-10-18,40.873034999999994,-73.901953,Van Cortlandt Village,fordham - bronx pk
60925,1427,TAYLOR AVENUE,1427 TAYLOR AVENUE,10460,Bronx,Indoor Sewage,Sewage Odor,2020-10-19,40.836003000000005,-73.866126,West Farms-Bronx River,crotona -tremont
60935,1115,GRANT AVENUE,1115 GRANT AVENUE,10456,Bronx,Indoor Sewage,Sewage Odor,2020-10-20,40.831466999999996,-73.916234,East Concourse-Concourse Village,high bridge - morrisania
60940,375,GRAND AVENUE,375 GRAND AVENUE,11238,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-20,40.684381,-73.961997,Clinton Hill,bedford stuyvesant - crown heights
60943,87-42,ELMHURST AVENUE,87-42 ELMHURST AVENUE,11373,Queens,Indoor Sewage,Sewage Odor,2020-10-20,40.745144,-73.878189,Elmhurst,west queens
60944,87-42,ELMHURST AVENUE,87-42 ELMHURST AVENUE,11373,Queens,Indoor Sewage,Sewage Odor,2020-10-20,40.745144,-73.878189,Elmhurst,west queens
60951,87-42,ELMHURST AVENUE,87-42 ELMHURST AVENUE,11373,Queens,Indoor Sewage,Sewage Odor,2020-10-21,40.745144,-73.878189,Elmhurst,west queens
60954,2024,BERGEN STREET,2024 BERGEN STREET,11233,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-21,40.674083,-73.91319,Ocean Hill,bedford stuyvesant - crown heights
60963,900,EAST 18 STREET,900 EAST 18 STREET,11230,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-21,40.628482,-73.959118,Flatbush,borough park
60970,2276,ATLANTIC AVENUE,2276 ATLANTIC AVENUE,11233,Brooklyn,Indoor Sewage,Sewage Odor,2020-11-19,40.676277,-73.909874,Ocean Hill,bedford stuyvesant - crown heights
60982,87-42,ELMHURST AVENUE,87-42 ELMHURST AVENUE,11373,Queens,Indoor Sewage,Sewage Odor,2020-10-22,40.745144,-73.878189,Elmhurst,west queens
60987,1314,MERRIAM AVENUE,1314 MERRIAM AVENUE,10452,Bronx,Indoor Sewage,Sewage Odor,2020-10-22,40.840723,-73.926117,Highbridge,high bridge - morrisania
61007,205-15,112 AVENUE,205-15 112 AVENUE,11412,Queens,Indoor Sewage,Sewage Odor,2020-11-25,40.704042,-73.75079699999999,Queens Village,jamaica
61008,18,ALBERT COURT,18 ALBERT COURT,10303,Staten Island,Indoor Sewage,Sewage Odor,2020-10-23,40.624660999999996,-74.16246,Mariner's Harbor-Arlington-Port Ivory-Graniteville,port richmond
61013,295,"MADISON AVENUE, 28 FL.","295 MADISON AVENUE, 28 FL.",10017,Manhattan,Indoor Air Quality,Sewage Odor,2021-03-18,,,,gramercy park - murray hill
61031,1,POST COURT,1 POST COURT,11229,Brooklyn,Indoor Sewage,Sewage Odor,2020-11-18,40.585772999999996,-73.92479,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,coney island - sheepshead bay
61032,2795,RICHMOND AVENUE,2795 RICHMOND AVENUE,10314,Staten Island,Indoor Sewage,Sewage Odor,2020-11-18,40.578557,-74.169595,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,willowbrook
61034,78-02,32 AVENUE,78-02 32 AVENUE,11370,Queens,Indoor Sewage,Sewage Odor,2020-10-25,40.757301,-73.889317,Jackson Heights,west queens
61035,370,BUSHWICK AVENUE,370 BUSHWICK AVENUE,11206,Brooklyn,Indoor Sewage,Sewage Odor,2020-10-25,40.703941,-73.938485,Bushwick South,williamsburg - bushwick
