,Incident_Address_Street_Number,Incident_Address_Street_Name,Incident_Address,Incident_Address_Zip,Incident_Address_Borough,Complaint_Type_311,Descriptor_1_311,Date_Received,Latitude,Longitude,NTA,UHF_42
4456,10201,FLATLANDS AVENUE,10201 FLATLANDS AVENUE,11236,Brooklyn,Asbestos,,2012-04-13,40.646172,-73.896798,Canarsie,canarsie - flatlands
4510,901,WASHINGTON AVENUE,901 WASHINGTON AVENUE,11225,Brooklyn,Asbestos,,2014-06-06,40.668027,-73.961862,Crown Heights South,east flatbush - flatbush
4511,303,9 AVENUE,303 9 AVENUE,10001,Manhattan,Asbestos,,2014-06-06,40.749356,-73.999257,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
4543,20,WEST MOSHOLU PARKWAY SOUTH,20 WEST MOSHOLU PARKWAY SOUTH,10468,Bronx,Asbestos,,2014-06-09,40.880209,-73.885897,Van Cortlandt Village,fordham - bronx pk
4556,2962,HARDING AVENUE,2962 HARDING AVENUE,10465,Bronx,Asbestos,,2013-08-08,40.816445,-73.813451,Schuylerville-Throgs Neck-Edgewater Park,pelham - throgs neck
4601,519,BROADWAY,519 BROADWAY,10012,Manhattan,Asbestos,,2014-06-12,40.722663,-73.999131,SoHo-TriBeCa-Civic Center-Little Italy,greenwich village - soho
4634,54-07,213 STREET,54-07 213 STREET,11364,Queens,Asbestos,,2012-11-12,40.751652,-73.766337,Bayside-Bayside Hills,bayside - littleneck
4657,33-24,91 STREET,33-24 91 STREET,11372,Queens,Asbestos,,2012-03-29,40.755864,-73.876906,Jackson Heights,west queens
4691,410,EAST 57 STREET,410 EAST 57 STREET,10022,Manhattan,Asbestos,,2014-06-17,40.758092,-73.96243100000001,Turtle Bay-East Midtown,gramercy park - murray hill
4710,2975,WEST 33 STREET,2975 WEST 33 STREET,11224,Brooklyn,Asbestos,,2014-06-18,40.573067,-73.99919399999999,Seagate-Coney Island,coney island - sheepshead bay
4724,86-21,112 STREET,86-21 112 STREET,11418,Queens,Asbestos,,2010-12-03,40.69838,-73.836877,Richmond Hill,southwest queens
4730,120,ERSKINE PLACE,120 ERSKINE PLACE,10475,Bronx,Asbestos,,2012-08-07,40.861339,-73.82146999999999,Co-op City,northeast bronx
4743,131-04,LAURELTON PARKWAY,131-04 LAURELTON PARKWAY,11422,Queens,Asbestos,,2010-10-01,40.677341999999996,-73.732135,Laurelton,southeast queens
4744,305,EAST 88 STREET,305 EAST 88 STREET,10128,Manhattan,Asbestos,,2010-10-20,40.779046,-73.95045400000001,Yorkville,upper east side
4771,99-60,63 ROAD,99-60 63 ROAD,11374,Queens,Asbestos,,2012-08-07,40.732774,-73.85505,Forest Hills,ridgewood -forest hills
4772,1055,EAST 3 STREET,1055 EAST 3 STREET,11230,Brooklyn,Asbestos,,2012-12-10,40.625289,-73.973962,Ocean Parkway South,borough park
4782,1100,EAST 211 STREET,1100 EAST 211 STREET,10469,Bronx,Asbestos,,2014-06-20,40.874613000000004,-73.85488199999999,Williamsbridge-Olinville,northeast bronx
4787,164,SHERMAN AVENUE,164 SHERMAN AVENUE,10034,Manhattan,Asbestos,,2012-08-07,40.864759,-73.92283,Marble Hill-Inwood,washington heights
4844,105,3 PLACE,105 3 PLACE,11231,Brooklyn,Asbestos,,2014-06-23,40.678593,-73.997321,Carroll Gardens-Columbia Street-Red Hook,downtown - heights - slope
4904,250,WEST 26 STREET,250 WEST 26 STREET,10001,Manhattan,Asbestos,,2011-06-15,40.746608,-73.995705,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
4909,43-60,DOUGLASTON PARKWAY,43-60 DOUGLASTON PARKWAY,11363,Queens,Asbestos,,2014-06-26,40.766788,-73.746057,Douglas Manor-Douglaston-Little Neck,bayside - littleneck
4941,45-44,42 STREET,45-44 42 STREET,11104,Queens,Asbestos,,2014-06-28,40.742575,-73.922625,Hunters Point-Sunnyside-West Maspeth,long island city - astoria
4970,820,HANCOCK STREET,820 HANCOCK STREET,11233,Brooklyn,Asbestos,,2014-06-30,40.685695,-73.922463,Stuyvesant Heights,bedford stuyvesant - crown heights
4974,335,LEFFERTS AVENUE,335 LEFFERTS AVENUE,11225,Brooklyn,Asbestos,,2014-06-30,40.662393,-73.950266,Prospect Lefferts Gardens-Wingate,east flatbush - flatbush
4976,335,STATE STREET,335 STATE STREET,11217,Brooklyn,Asbestos,,2014-06-30,40.688015,-73.985537,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,downtown - heights - slope
5003,77,WATER STREET,77 WATER STREET,10005,Manhattan,Asbestos,,2014-07-01,40.704275,-74.00868100000001,Battery Park City-Lower Manhattan,lower manhattan
5016,105,3 PLACE,105 3 PLACE,11231,Brooklyn,Asbestos,,2014-07-01,40.678593,-73.997321,Carroll Gardens-Columbia Street-Red Hook,downtown - heights - slope
5062,333,WEST 86 STREET,333 WEST 86 STREET,10024,Manhattan,Asbestos,,2014-07-03,40.789567,-73.979448,Upper West Side,upper west side
5081,41-03,12 STREET,41-03 12 STREET,11101,Queens,Asbestos,,2014-07-04,40.754749,-73.944061,Queensbridge-Ravenswood-Long Island City,long island city - astoria
5100,173,WEST 78 STREET,173 WEST 78 STREET,10024,Manhattan,Asbestos,,2011-01-20,40.782074,-73.977869,Upper West Side,upper west side
5194,761,HOME STREET,761 HOME STREET,10456,Bronx,Asbestos,,2011-09-19,40.82809,-73.90157099999999,Morrisania-Melrose,high bridge - morrisania
5233,908,EAST 141 STREET,908 EAST 141 STREET,10454,Bronx,Asbestos,,2010-10-02,40.804113,-73.9058,Mott Haven-Port Morris,hunts point - mott haven
5235,600,WEST 157 STREET,600 WEST 157 STREET,10032,Manhattan,Asbestos,,2011-01-20,40.834365999999996,-73.945599,Washington Heights South,washington heights
5237,270,LONGSTREET AVENUE,270 LONGSTREET AVENUE,10465,Bronx,Asbestos,,2011-05-28,40.821054,-73.80718399999999,Schuylerville-Throgs Neck-Edgewater Park,pelham - throgs neck
5270,90,GOLD STREET,90 GOLD STREET,10038,Manhattan,Asbestos,,2014-07-15,40.710084,-74.00433199999999,Battery Park City-Lower Manhattan,lower manhattan
5291,114,ALBERMARLE ROAD,114 ALBERMARLE ROAD,11218,Brooklyn,Asbestos,,2014-07-16,40.645162,-73.97932,Kensington-Ocean Parkway,borough park
5301,107-13,107 STREET,107-13 107 STREET,11417,Queens,Asbestos,,2011-01-05,40.681088,-73.83349399999999,South Ozone Park,southwest queens
5305,2544,FLATBUSH AVENUE,2544 FLATBUSH AVENUE,11234,Brooklyn,Asbestos,,2013-07-24,40.60864,-73.92121,Georgetown-Marine Park-Bergen Beach-Mill Basin,canarsie - flatlands
5324,908,EAST 141 STREET,908 EAST 141 STREET,10454,Bronx,Asbestos,,2010-10-02,40.804113,-73.9058,Mott Haven-Port Morris,hunts point - mott haven
5329,70,PARK AVENUE,70 PARK AVENUE,10302,Staten Island,Asbestos,,2011-10-18,40.638669,-74.131417,Port Richmond,port richmond
5364,140-40,QUEENS BOULEVARD,140-40 QUEENS BOULEVARD,11435,Queens,Asbestos,,2014-07-20,40.703364,-73.814853,Briarwood-Jamaica Hills,jamaica
5372,1745,PARKVIEW AVENUE,1745 PARKVIEW AVENUE,10461,Bronx,Asbestos,,2012-12-21,40.847376000000004,-73.82826,Pelham Bay-Country Club-City Island,pelham - throgs neck
5386,1881,SEDGWICK AVENUE,1881 SEDGWICK AVENUE,10453,Bronx,Asbestos,,2011-09-01,40.854065000000006,-73.917525,University Heights-Morris Heights,crotona -tremont
5388,204,EAST 43 STREET,204 EAST 43 STREET,11203,Brooklyn,Asbestos,,2012-01-23,40.650757,-73.937085,East Flatbush-Farragut,east flatbush - flatbush
5449,302,EAST 98 STREET,302 EAST 98 STREET,11212,Brooklyn,Asbestos,,2014-07-25,40.660454,-73.91789,Rugby-Remsen Village,bedford stuyvesant - crown heights
5462,201,WEST 92 STREET,201 WEST 92 STREET,10025,Manhattan,Asbestos,,2010-07-16,40.791588,-73.97242299999999,Upper West Side,upper west side
5489,1881,SEDGEWICK AVENUE,1881 SEDGEWICK AVENUE,10453,Bronx,Asbestos,,2011-09-01,40.854065000000006,-73.917525,University Heights-Morris Heights,crotona -tremont
5497,151,WEST 34 STREET,151 WEST 34 STREET,10001,Manhattan,Asbestos,,2014-07-29,40.750516,-73.989479,Midtown-Midtown South,chelsea - clinton
5541,779,RIVERSIDE DRIVE,779 RIVERSIDE DRIVE,10032,Manhattan,Asbestos,,2014-07-30,40.834738,-73.947564,Washington Heights South,washington heights
5557,1214,JEFFERSON AVENUE,1214 JEFFERSON AVENUE,11221,Brooklyn,Asbestos,,2011-07-07,40.690878999999995,-73.913663,Bushwick South,williamsburg - bushwick
5559,240,WEST 73 STREET,240 WEST 73 STREET,10023,Manhattan,Asbestos,,2012-12-11,40.779876,-73.982553,Lincoln Square,upper west side
5584,187-22,JORDAN AVENUE,187-22 JORDAN AVENUE,11412,Queens,Asbestos,,2011-02-16,40.699819,-73.767485,St. Albans,jamaica
5585,2856,GRAND CONCOURSE,2856 GRAND CONCOURSE,10458,Bronx,Asbestos,,2012-05-16,40.870384,-73.890585,Bedford Park-Fordham North,fordham - bronx pk
5591,43-60,DOUGLASTON PARKWAY,43-60 DOUGLASTON PARKWAY,11363,Queens,Asbestos,,2014-08-01,40.766788,-73.746057,Douglas Manor-Douglaston-Little Neck,bayside - littleneck
5638,1974,51 STREET,1974 51 STREET,11204,Brooklyn,Asbestos,,2014-08-04,40.624653,-73.977982,Borough Park,borough park
5639,1381,VIRGINIA AVENUE,1381 VIRGINIA AVENUE,10462,Bronx,Asbestos,,2014-08-04,40.835131,-73.861965,Parkchester,pelham - throgs neck
5671,211,WEST 140 STREET,211 WEST 140 STREET,10030,Manhattan,Asbestos,,2014-08-06,40.818769,-73.942075,Central Harlem North-Polo Grounds,central harlem - morningside heights
5677,45-04,156 STREET,45-04 156 STREET,11355,Queens,Asbestos,,2011-09-19,40.756516999999995,-73.810183,East Flushing,flushing - clearview
5742,158-34,85 STREET,158-34 85 STREET,11414,Queens,Asbestos,,2010-08-02,40.659121999999996,-73.847577,Lindenwood-Howard Beach,southwest queens
5816,350,WEST 55 STREET,350 WEST 55 STREET,10019,Manhattan,Asbestos,,2011-07-23,40.766021,-73.98526700000001,Clinton,chelsea - clinton
5818,101,CENTRAL PARK WEST,101 CENTRAL PARK WEST,10023,Manhattan,Asbestos,,2011-10-18,40.775008,-73.976853,Lincoln Square,upper west side
5820,109,WEST 45 STREET,109 WEST 45 STREET,10036,Manhattan,Asbestos,,2012-07-20,40.757026,-73.98329100000001,Midtown-Midtown South,chelsea - clinton
5839,53-04,197 STREET,53-04 197 STREET,11365,Queens,Asbestos,,2010-07-17,40.74775,-73.78092,Auburndale,fresh meadows
5906,5440,NETHERLAND AVENUE,5440 NETHERLAND AVENUE,10471,Bronx,Asbestos,,2011-09-01,40.902423999999996,-73.90684399999999,North Riverdale-Fieldston-Riverdale,kingsbridge - riverdale
5924,115,BEDFORD AVENUE,115 BEDFORD AVENUE,11211,Brooklyn,Asbestos,,2011-01-20,40.719848999999996,-73.955548,North Side-South Side,greenpoint
5927,2201,AMSTERDAM AVENUE,2201 AMSTERDAM AVENUE,10032,Manhattan,Asbestos,,2011-09-19,40.840567,-73.936392,Washington Heights South,washington heights
5935,511,80 STREET,511 80 STREET,11209,Brooklyn,Asbestos,,2014-08-20,40.625572,-74.02379,Bay Ridge,bensonhurst - bay ridge
5939,1027,SOUTHERN BOULEVARD,1027 SOUTHERN BOULEVARD,10459,Bronx,Asbestos,,2014-08-21,40.823745,-73.891862,Hunts Point,hunts point - mott haven
5946,115,BEDFORD AVENUE,115 BEDFORD AVENUE,11211,Brooklyn,Asbestos,,2011-01-20,40.719848999999996,-73.955548,North Side-South Side,greenpoint
5963,111,WESTERVELT AVENUE,111 WESTERVELT AVENUE,10301,Staten Island,Asbestos,,2014-08-22,40.645140999999995,-74.085424,West New Brighton-New Brighton-St. George,stapleton - st. george
6051,253,WEST 16 STREET,253 WEST 16 STREET,10011,Manhattan,Asbestos,,2014-08-29,40.740512,-74.000188,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
6071,730,GRANDCONCOURSE,730 GRANDCONCOURSE,10451,Bronx,Asbestos,,2011-04-11,40.822434,-73.924862,East Concourse-Concourse Village,high bridge - morrisania
6163,110,EUCLID AVENUE,110 EUCLID AVENUE,11208,Brooklyn,Asbestos,,2014-09-05,40.685873,-73.874803,Cypress Hills-City Line,east new york
6187,158,WEST 132 STREET,158 WEST 132 STREET,10027,Manhattan,Asbestos,,2014-09-06,40.812852,-73.943839,Central Harlem North-Polo Grounds,central harlem - morningside heights
6226,8301,SHORE ROAD,8301 SHORE ROAD,11209,Brooklyn,Asbestos,,2011-01-05,40.627897999999995,-74.039985,Bay Ridge,bensonhurst - bay ridge
6254,5700,ARLINGTON AVENUE,5700 ARLINGTON AVENUE,10471,Bronx,Asbestos,,2014-09-09,40.906656,-73.906827,North Riverdale-Fieldston-Riverdale,kingsbridge - riverdale
6265,177,WEST 83 STREET,177 WEST 83 STREET,10024,Manhattan,Asbestos,,2014-09-10,40.785375,-73.97556,Upper West Side,upper west side
6320,10-25,NEILSON STREET,10-25 NEILSON STREET,11691,Queens,Asbestos,,2011-10-05,40.603646999999995,-73.747783,Far Rockaway-Bayswater,rockaway
6345,204,WEST 118 STREET,204 WEST 118 STREET,10026,Manhattan,Asbestos,,2014-09-16,40.804649,-73.951883,Central Harlem South,central harlem - morningside heights
6368,844,MIDWOOD STREET,844 MIDWOOD STREET,11203,Brooklyn,Asbestos,,2013-08-09,40.661266999999995,-73.93233199999999,Prospect Lefferts Gardens-Wingate,east flatbush - flatbush
6373,555,HUTCHINSON RIVER PARKWAY,555 HUTCHINSON RIVER PARKWAY,10465,Bronx,Asbestos,,2014-09-18,40.817403000000006,-73.836733,Soundview-Castle Hill-Clason Point-Harding Park,pelham - throgs neck
6418,180,CABRINI BOULEVARD,180 CABRINI BOULEVARD,10033,Manhattan,Asbestos,,2011-02-16,40.853867,-73.939268,Washington Heights North,washington heights
6434,131,BROOME STREET,131 BROOME STREET,10002,Manhattan,Asbestos,,2010-08-02,40.71622,-73.983991,Lower East Side,lower east side
6440,1355,MORRIS AVENUE,1355 MORRIS AVENUE,10456,Bronx,Asbestos,,2014-09-24,40.836777000000005,-73.91204599999999,East Concourse-Concourse Village,high bridge - morrisania
6455,10-91,JACKSON AVENUE,10-91 JACKSON AVENUE,11101,Queens,Asbestos,,2014-09-25,40.743109000000004,-73.95161,Hunters Point-Sunnyside-West Maspeth,long island city - astoria
6460,83-57,118 STREET,83-57 118 STREET,11415,Queens,Asbestos,,2011-03-02,40.705793,-73.834413,Kew Gardens,southwest queens
6461,98-25,HORACE HARDING EXPRESSWAY,98-25 HORACE HARDING EXPRESSWAY,11368,Queens,Asbestos,,2011-04-27,40.735678,-73.85984300000001,Corona,west queens
6510,681,PENNSYLVANIA AVENUE,681 PENNSYLVANIA AVENUE,11207,Brooklyn,Asbestos,,2011-04-27,40.660781,-73.89228100000001,East New York (Pennsylvania Ave),east new york
6521,553,MCDONOUGH STREET,553 MCDONOUGH STREET,11233,Brooklyn,Asbestos,,2014-10-01,40.683283,-73.924017,Stuyvesant Heights,bedford stuyvesant - crown heights
6533,334,FURMAN STREET,334 FURMAN STREET,11201,Brooklyn,Asbestos,,2011-09-19,40.693999,-73.999196,Brooklyn Heights-Cobble Hill,downtown - heights - slope
6589,1242,MORRIS AVENUE,1242 MORRIS AVENUE,10456,Bronx,Asbestos,,2014-10-07,40.834437,-73.913393,East Concourse-Concourse Village,high bridge - morrisania
6613,4,SOUTH PINEHURST AVENUE,4 SOUTH PINEHURST AVENUE,10033,Manhattan,Asbestos,,2014-10-09,40.84775,-73.940557,Washington Heights South,washington heights
6614,4,SOUTH PINEHURST AVENUE,4 SOUTH PINEHURST AVENUE,10033,Manhattan,Asbestos,,2014-10-09,40.84775,-73.940557,Washington Heights South,washington heights
6821,2701,WEBB AVENUE,2701 WEBB AVENUE,10468,Bronx,Asbestos,,2014-10-22,40.869275,-73.902179,Van Cortlandt Village,fordham - bronx pk
6906,1,WARD ISLAND,1 WARD ISLAND,10035,Manhattan,Asbestos,,2011-02-16,40.786373,-73.931656,park-cemetery-etc-Manhattan,east harlem
6916,491,EAST 45 STREET,491 EAST 45 STREET,11203,Brooklyn,Asbestos,,2014-10-28,40.649505,-73.934974,East Flatbush-Farragut,east flatbush - flatbush
6949,50-15,61 STREET,50-15 61 STREET,11377,Queens,Asbestos,,2010-07-18,40.736746999999994,-73.903716,Elmhurst-Maspeth,west queens
6992,364,EAST 170 STREET,364 EAST 170 STREET,10456,Bronx,Asbestos,,2014-11-03,40.837022,-73.90879699999999,East Concourse-Concourse Village,high bridge - morrisania
7027,401,EAST 34 STREET,401 EAST 34 STREET,10016,Manhattan,Asbestos,,2012-06-01,40.743712,-73.973309,Turtle Bay-East Midtown,gramercy park - murray hill
7056,3512A,BAY VIEW AVENUE,3512A BAY VIEW AVENUE,11224,Brooklyn,Asbestos,,2014-11-06,40.581021,-74.002077,Seagate-Coney Island,coney island - sheepshead bay
7090,14-11,27 AVENUE,14-11 27 AVENUE,11102,Queens,Asbestos,,2012-03-30,40.773314,-73.928748,Old Astoria,long island city - astoria
7161,128,CAMPBELL AVENUE,128 CAMPBELL AVENUE,10310,Staten Island,Asbestos,,2014-11-12,40.637491,-74.116387,New Brighton-Silver Lake,port richmond
7165,2790,ARTHUR KILL ROAD,2790 ARTHUR KILL ROAD,10309,Staten Island,Asbestos,,2014-11-12,40.548429999999996,-74.224464,Charleston-Richmond Valley-Tottenville,south beach - tottenville
7166,707,BEACH 9 STREET,707 BEACH 9 STREET,11691,Queens,Asbestos,,2014-11-12,40.602163,-73.74548399999999,Far Rockaway-Bayswater,rockaway
7217,2270,64 STREET,2270 64 STREET,11204,Brooklyn,Asbestos,,2011-03-12,40.613564000000004,-73.979362,Bensonhurst East,borough park
7257,425,RIVERSIDE DRIVE,425 RIVERSIDE DRIVE,10025,Manhattan,Asbestos,,2011-05-30,40.808028,-73.966687,Morningside Heights,upper west side
7275,45,WEST 132 STREET,45 WEST 132 STREET,10037,Manhattan,Asbestos,,2014-11-18,40.811476,-73.940481,Central Harlem North-Polo Grounds,central harlem - morningside heights
7291,1249,CLAY AVENUE,1249 CLAY AVENUE,10456,Bronx,Asbestos,,2014-11-19,40.833249,-73.91013199999999,East Concourse-Concourse Village,high bridge - morrisania
7464,1057,VINCENT AVENUE,1057 VINCENT AVENUE,10465,Bronx,Asbestos,,2011-02-17,40.8343,-73.820387,Schuylerville-Throgs Neck-Edgewater Park,pelham - throgs neck
7484,246,WEST 38 STREET,246 WEST 38 STREET,10018,Manhattan,Asbestos,,2014-12-02,40.754079,-73.990154,Midtown-Midtown South,chelsea - clinton
7489,29,EAST 29 STREET,29 EAST 29 STREET,10016,Manhattan,Asbestos,,2014-12-02,40.744488,-73.984893,Midtown-Midtown South,gramercy park - murray hill
7492,29,EAST 29 STREET,29 EAST 29 STREET,10016,Manhattan,Asbestos,,2014-12-02,40.744488,-73.984893,Midtown-Midtown South,gramercy park - murray hill
7495,267,WEST 139 STREET,267 WEST 139 STREET,10030,Manhattan,Asbestos,,2014-12-02,40.818836,-73.944163,Central Harlem North-Polo Grounds,central harlem - morningside heights
7540,925,SAINT MARKS AVENUE,925 SAINT MARKS AVENUE,11213,Brooklyn,Asbestos,,2014-12-04,40.674721000000005,-73.941006,Crown Heights North,bedford stuyvesant - crown heights
7551,629,CHAUNCEY STREET,629 CHAUNCEY STREET,11207,Brooklyn,Asbestos,,2012-07-05,40.683149,-73.909559,Bushwick South,east new york
7588,250,EAST 74 STREET,250 EAST 74 STREET,10021,Manhattan,Asbestos,,2014-12-06,40.770579,-73.95851400000001,Lenox Hill-Roosevelt Island,upper east side
7722,135,ELDRIDGE STREET,135 ELDRIDGE STREET,10002,Manhattan,Asbestos,,2014-12-14,40.718996000000004,-73.99154399999999,Chinatown,lower east side
7740,129,WEST 147 STREET,129 WEST 147 STREET,10039,Manhattan,Asbestos,,2014-12-15,40.822210999999996,-73.936399,Central Harlem North-Polo Grounds,central harlem - morningside heights
7889,1443,EAST 35 STREET,1443 EAST 35 STREET,11234,Brooklyn,Asbestos,,2011-01-06,40.618925,-73.94054799999999,Flatlands,canarsie - flatlands
7934,1925,7 AVENUE,1925 7 AVENUE,10026,Manhattan,Asbestos,,2011-01-06,40.803434,-73.952361,Central Harlem South,central harlem - morningside heights
7953,547,WEST 27 STREET,547 WEST 27 STREET,10001,Manhattan,Asbestos,,2014-12-31,40.750884,-74.003912,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
8012,225,BROADWAY,225 BROADWAY,10007,Manhattan,Asbestos,,2011-10-19,40.711870000000005,-74.008217,SoHo-TriBeCa-Civic Center-Little Italy,lower manhattan
8059,109,WASHINGTON STREET,109 WASHINGTON STREET,10006,Manhattan,Asbestos,,2015-01-07,40.708622999999996,-74.014218,Battery Park City-Lower Manhattan,lower manhattan
8098,1893,O'BRIEN AVENUE,1893 O'BRIEN AVENUE,10473,Bronx,Asbestos,,2015-01-12,40.811273,-73.857155,Soundview-Castle Hill-Clason Point-Harding Park,pelham - throgs neck
8121,4,EAST 28 STREET,4 EAST 28 STREET,10016,Manhattan,Asbestos,,2015-01-13,40.744524,-73.98695,Hudson Yards-Chelsea-Flatiron-Union Square,gramercy park - murray hill
8124,226,WEST TREMONT AVENUE,226 WEST TREMONT AVENUE,10453,Bronx,Asbestos,,2010-10-21,40.852685,-73.917891,University Heights-Morris Heights,crotona -tremont
8157,224,METROPOLITAN AVENUE,224 METROPOLITAN AVENUE,11211,Brooklyn,Asbestos,,2015-01-14,40.715163000000004,-73.96001700000001,North Side-South Side,greenpoint
8208,421,WEST 21 STREET,421 WEST 21 STREET,10011,Manhattan,Asbestos,,2015-01-18,40.745565,-74.003093,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
8314,60,DAVIDSON STREET,60 DAVIDSON STREET,10303,Staten Island,Asbestos,,2011-03-13,40.635277,-74.163261,Mariner's Harbor-Arlington-Port Ivory-Graniteville,port richmond
8361,35-24,83 STREET,35-24 83 STREET,11372,Queens,Asbestos,,2010-08-02,40.751548,-73.883703,Jackson Heights,west queens
8368,2815,COYLE STREET,2815 COYLE STREET,11235,Brooklyn,Asbestos,,2013-02-01,40.585122,-73.934148,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,coney island - sheepshead bay
8435,85,LIVINGSTON STREET,85 LIVINGSTON STREET,11201,Brooklyn,Asbestos,,2012-10-04,40.69143,-73.990826,Brooklyn Heights-Cobble Hill,downtown - heights - slope
8438,408,LINCOLN AVENUE,408 LINCOLN AVENUE,10306,Staten Island,Asbestos,,2013-02-28,40.574991,-74.10040699999999,New Dorp-Midland Beach,south beach - tottenville
8443,2631,WEST 2 STREET,2631 WEST 2 STREET,11223,Brooklyn,Asbestos,,2015-02-02,40.585271999999996,-73.971108,Gravesend,coney island - sheepshead bay
8466,345,ATLANTIC AVENUE,345 ATLANTIC AVENUE,11201,Brooklyn,Asbestos,,2015-02-03,40.687908,-73.98732199999999,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,downtown - heights - slope
